0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.110220305454242309e-04,1.363730413944224881e-03,-5.074986420666676270e-04,1.412033396874790014e-07
2.226823451830656231e-04,2.727408723641876632e-03,-1.014997126983108828e-03,5.648133151181511380e-07
3.349835769310149122e-04,4.091034403838933117e-03,-1.522495297599146509e-03,1.270829795063654899e-06
4.479283588073633220e-04,5.454606929281377407e-03,-2.029992996764700287e-03,2.259252560921076736e-06
5.615193238302016018e-04,6.818125774715187368e-03,-2.537490067329835168e-03,3.530081306601928759e-06
6.757591066261058998e-04,8.181590414419242716e-03,-3.044986352144812402e-03,5.083315638643171042e-06
7.906503739487231704e-04,9.545000313342849596e-03,-3.552481694060135448e-03,6.918955075985167014e-06
9.061958221865900167e-04,1.090835492782945074e-02,-4.059975935926600499e-03,9.036999050304750369e-06
1.022398153243537968e-03,1.227165371260814652e-02,-4.567468920595343755e-03,1.143744690568215816e-05
1.139260099877835181e-03,1.363489611335893040e-02,-5.074960490917888693e-03,1.412029789871205310e-05
1.256784408048979961e-03,1.499808157189006126e-02,-5.582450489746202012e-03,1.708555119872556816e-05
1.374973836297172392e-03,1.636120952629864164e-02,-6.089938759932731795e-03,2.033320588767928427e-05
1.493831178651039643e-03,1.772427940421285666e-02,-6.597425144330465625e-03,2.386326095960011884e-05
1.613359236094401598e-03,1.908729063120744723e-02,-7.104909485792970485e-03,2.767571532158452641e-05
1.733560833144277618e-03,2.045024262586041253e-02,-7.612391627174449130e-03,3.177056779302134260e-05
1.854438822601618469e-03,2.181313479834047497e-02,-8.119871411329786931e-03,3.614781710592485098e-05
1.975996062964485885e-03,2.317596655711398612e-02,-8.627348681114595241e-03,4.080746190493478309e-05
2.098235446997089894e-03,2.453873730038666837e-02,-9.134823279385265171e-03,4.574950074687222923e-05
2.221159884812160500e-03,2.590144642116937179e-02,-9.642295048999017029e-03,5.097393210173883915e-05
2.344772299128979574e-03,2.726409330867043956e-02,-1.014976383281394542e-02,5.648075435171762138e-05
2.469075650105330942e-03,2.862667734080463766e-02,-1.065722947368906957e-02,6.226996579139498778e-05
2.594072905780069223e-03,2.998919789310745473e-02,-1.116469181448438361e-02,6.834156462820484279e-05
2.719767060242976511e-03,3.135165433319841988e-02,-1.167215069806090168e-02,7.469554898209551652e-05
2.846161137250098269e-03,3.271404601968247450e-02,-1.217960596728070999e-02,8.133191688530772012e-05
2.973258167586538721e-03,3.407637230901662539e-02,-1.268705746500700844e-02,8.825066628315170192e-05
3.101061219910899829e-03,3.543863254606470503e-02,-1.319450503410417481e-02,9.545179503300804669e-05
3.229573379125788828e-03,3.680082607071813450e-02,-1.370194851743779599e-02,1.029353009048827872e-04
3.358797747316699146e-03,3.816295221757011469e-02,-1.420938775787472519e-02,1.107011815817404710e-04
3.488737464992871466e-03,3.952501030936573373e-02,-1.471682259828313057e-02,1.187494346587270044e-04
3.619395680047859248e-03,4.088699966656830082e-02,-1.522425288153254376e-02,1.270800576436137419e-04
3.750775573613751145e-03,4.224891959931643959e-02,-1.573167845049390501e-02,1.356930479566864634e-04
3.882880352960466856e-03,4.361076940962978210e-02,-1.623909914803961518e-02,1.445884029309674190e-04
4.015713236644931697e-03,4.497254839599772180e-02,-1.674651481704358610e-02,1.537661198119932848e-04
4.149277485651603828e-03,4.633425584363358440e-02,-1.725392530038128563e-02,1.632261957577041400e-04
4.283576372399602351e-03,4.769589103417079534e-02,-1.776133044092978105e-02,1.729686278388875564e-04
4.418613197147412165e-03,4.905745324046718175e-02,-1.826873008156780498e-02,1.829934130386234870e-04
4.554391294479284355e-03,5.041894172456042739e-02,-1.877612406517578311e-02,1.933005482526173324e-04
4.690914008002667127e-03,5.178035574562779575e-02,-1.928351223463590017e-02,2.038900302893109640e-04
4.828184724384430165e-03,5.314169454917307134e-02,-1.979089443283213456e-02,2.147618558696606783e-04
4.966206847169075261e-03,5.450295737533987495e-02,-2.029827050265032781e-02,2.259160216270261756e-04
5.104983803686228248e-03,5.586414345666306652e-02,-2.080564028697819839e-02,2.373525241073926040e-04
5.244519061416421865e-03,5.722525201283339136e-02,-2.131300362870542503e-02,2.490713597694815817e-04
5.384816096839876998e-03,5.858628226065044908e-02,-2.182036037072367790e-02,2.610725249844181306e-04
5.525878429375069047e-03,5.994723340307635262e-02,-2.232771035592667763e-02,2.733560160360637425e-04
5.667709600019141952e-03,6.130810463611877092e-02,-2.283505342721021958e-02,2.859218291205722906e-04
5.810313171678310566e-03,6.266889514867300670e-02,-2.334238942747225709e-02,2.987699603470561627e-04
5.953692751280214267e-03,6.402960411534251717e-02,-2.384971819961292580e-02,3.119004057369201277e-04
6.097851955635823565e-03,6.539023070751112665e-02,-2.435703958653460260e-02,3.253131612241944026e-04
6.242794445288089682e-03,6.675077408225973952e-02,-2.486435343114194729e-02,3.390082226555346523e-04
6.388523905234172462e-03,6.811123338867068611e-02,-2.537165957634195460e-02,3.529855857903330119e-04
6.535044042853177006e-03,6.947160776845238972e-02,-2.587895786504401316e-02,3.672452463002739975e-04
6.682358611971798978e-03,7.083189634800911294e-02,-2.638624814015993331e-02,3.817871997697785957e-04
6.830471377317948872e-03,7.219209825014090420e-02,-2.689353024460401642e-02,3.966114416957822186e-04
6.979386149821493503e-03,7.355221258231145476e-02,-2.740080402129307577e-02,4.117179674879567486e-04
7.129106765445503494e-03,7.491223844367424223e-02,-2.790806931314653017e-02,4.271067724684884936e-04
7.279637085542534254e-03,7.627217492489272999e-02,-2.841532596308639705e-02,4.427778518719671652e-04
7.430981018882210597e-03,7.763202110077338514e-02,-2.892257381403740002e-02,4.587312008459409896e-04
7.583142486302293754e-03,7.899177604206988890e-02,-2.942981270892696191e-02,4.749668144503615963e-04
7.736125459009895143e-03,8.035143880256609417e-02,-2.993704249068529499e-02,4.914846876574729961e-04
7.889933931383517202e-03,8.171100842823759980e-02,-3.044426300224542872e-02,5.082848153526997592e-04
8.044571929200973470e-03,8.307048395440258526e-02,-3.095147408654325138e-02,5.253671923337588368e-04
8.200043524376844639e-03,8.442986440071921506e-02,-3.145867558651758988e-02,5.427318133107705833e-04
8.356352803286469511e-03,8.578914878191001847e-02,-3.196586734511022015e-02,5.603786729069248906e-04
8.513503907514426844e-03,8.714833609381787694e-02,-3.247304920526596084e-02,5.783077656575930092e-04
8.671500998042903918e-03,8.850742532564789822e-02,-3.298022100993266287e-02,5.965190860109936821e-04
8.830348276622939849e-03,8.986641545255937003e-02,-3.348738260206131356e-02,6.150126283277490558e-04
8.990049986283764685e-03,9.122530543549006721e-02,-3.399453382460606438e-02,6.337883868814397914e-04
9.150610390563746269e-03,9.258409422826355262e-02,-3.450167452052425865e-02,6.528463558577168868e-04
9.312033810783394358e-03,9.394278076464655791e-02,-3.500880453277651488e-02,6.721865293554118992e-04
9.474324584314800651e-03,9.530136397282132354e-02,-3.551592370432675450e-02,6.918089013857597891e-04
9.637487101029669143e-03,9.665984276260992936e-02,-3.602303187814225732e-02,7.117134658722878982e-04
9.801525783056645735e-03,9.801821603255245208e-02,-3.653012889719370326e-02,7.319002166517041275e-04
9.966445085335184223e-03,9.937648266962917365e-02,-3.703721460445524166e-02,7.523691474728977369e-04
1.013224951668696000e-02,1.007346415418348268e-01,-3.754428884290450519e-02,7.731202519974944565e-04
1.029894360388015906e-02,1.020926915108065491e-01,-3.805135145552269310e-02,7.941535237999675090e-04
1.046653193595227342e-02,1.034506314160753143e-01,-3.855840228529459207e-02,8.154689563669714758e-04
1.063501912388153947e-02,1.048084600893747220e-01,-3.906544117520865250e-02,8.370665430982304756e-04
1.080440982928432096e-02,1.061661763443255135e-01,-3.957246796825700935e-02,8.589462773058720302e-04
1.097470875523779907e-02,1.075237789797178489e-01,-4.007948250743553764e-02,8.811081522147601319e-04
1.114592063598300077e-02,1.088812667831138281e-01,-4.058648463574392878e-02,9.035521609621621764e-04
1.131805026667413901e-02,1.102386385201225977e-01,-4.109347419618570446e-02,9.262782965983040739e-04
1.149110246215585308e-02,1.115958929492234381e-01,-4.160045103176826520e-02,9.492865520858151385e-04
1.166508210355416547e-02,1.129530288048269937e-01,-4.210741498550299444e-02,9.725769203000611540e-04
1.183999409761213838e-02,1.143100448120323437e-01,-4.261436590040521000e-02,9.961493940290333526e-04
1.201584340561805131e-02,1.156669396759813367e-01,-4.312130361949429586e-02,1.020003965973237392e-03
1.219263503329027880e-02,1.170237120855585206e-01,-4.362822798579372996e-02,1.044140628746137445e-03
1.237037402263001067e-02,1.183803607162755706e-01,-4.413513884233110501e-02,1.068559374873601087e-03
1.254906547923992886e-02,1.197368842201963351e-01,-4.464203603213821175e-02,1.093260196794121342e-03
1.272871453244187392e-02,1.210932812405923625e-01,-4.514891939825107364e-02,1.118243086859149749e-03
1.290932638368635053e-02,1.224495503939409258e-01,-4.565578878370996768e-02,1.143508037332319205e-03
1.309090625985422605e-02,1.238056902872546328e-01,-4.616264403155953544e-02,1.169055040390332145e-03
1.327345945317529377e-02,1.251616995030848112e-01,-4.666948498484878999e-02,1.194884088122294408e-03
1.345699129608993704e-02,1.265175766089271236e-01,-4.717631148663115059e-02,1.220995172530159323e-03
1.364150717080804716e-02,1.278733201535065256e-01,-4.768312337996451905e-02,1.247388285528394647e-03
1.382701251890514071e-02,1.292289286631560230e-01,-4.818992050791133519e-02,1.274063418944315629e-03
1.401351281632332371e-02,1.305844006511571453e-01,-4.869670271353859770e-02,1.301020564517529898e-03
1.420101361337113358e-02,1.319397346025264761e-01,-4.920346983991792655e-02,1.328259713900936667e-03
1.438952048722169988e-02,1.332949289920235814e-01,-4.971022173012562551e-02,1.355780858659505483e-03
1.457903909387140914e-02,1.346499822642193700e-01,-5.021695822724268898e-02,1.383583990271275432e-03
1.476957512059596384e-02,1.360048928516843503e-01,-5.072367917435490620e-02,1.411669100126689003e-03
1.496113432649586426e-02,1.373596591592686489e-01,-5.123038441455286807e-02,1.440036179529147198e-03
1.515372251569717214e-02,1.387142795744384094e-01,-5.173707379093201580e-02,1.468685219694565447e-03
1.534734555099625218e-02,1.400687524618428881e-01,-5.224374714659273805e-02,1.497616211751595650e-03
1.554200935726731715e-02,1.414230761619864329e-01,-5.275040432464035700e-02,1.526829146741404131e-03
1.573771990442420290e-02,1.427772489977299497e-01,-5.325704516818519779e-02,1.556324015618226753e-03
1.593448323967120578e-02,1.441312692616412150e-01,-5.376366952034267177e-02,1.586100809248702781e-03
1.613230544568574135e-02,1.454851352323024705e-01,-5.427027722423328343e-02,1.616159518412318974e-03
1.633119269188912023e-02,1.468388451540341422e-01,-5.477686812298268593e-02,1.646500133801076515e-03
1.653115118094782010e-02,1.481923972579766435e-01,-5.528344205972173658e-02,1.677122646020046126e-03
1.673218720370195367e-02,1.495457897401733793e-01,-5.578999887758655241e-02,1.708027045586368864e-03
1.693430708993387199e-02,1.508990207811398421e-01,-5.629653841971856559e-02,1.739213322930588390e-03
1.713751725220406114e-02,1.522520885281854752e-01,-5.680306052926450966e-02,1.770681468395651770e-03
1.734182415314712566e-02,1.536049911085190234e-01,-5.730956504937657209e-02,1.802431472237353560e-03
1.754723432914248246e-02,1.549577266195373004e-01,-5.781605182321236658e-02,1.834463324623780700e-03
1.775375438006271747e-02,1.563102931329623524e-01,-5.832252069393497468e-02,1.866777015636311710e-03
1.796139096961120105e-02,1.576626886945143302e-01,-5.882897150471307762e-02,1.899372535268728512e-03
1.817015083833161196e-02,1.590149113186031804e-01,-5.933540409872089388e-02,1.932249873427549502e-03
1.838004078178919615e-02,1.603669589970592724e-01,-5.984181831913830407e-02,1.965409019932140566e-03
1.859106768404134025e-02,1.617188296853734886e-01,-6.034821400915089257e-02,1.998849964514826105e-03
1.880323847775933199e-02,1.630705213189453107e-01,-6.085459101194996140e-02,2.032572696819889835e-03
1.901656019308168438e-02,1.644220317928341557e-01,-6.136094917073260657e-02,2.066577206405240119e-03
1.923103990545687800e-02,1.657733589832464660e-01,-6.186728832870176664e-02,2.100863482741077704e-03
1.944668479366666244e-02,1.671245007232832480e-01,-6.237360832906625741e-02,2.135431515210450826e-03
1.966350208179891423e-02,1.684754548270683550e-01,-6.287990901504081354e-02,2.170281293109144194e-03
1.988149910010738458e-02,1.698262190640879576e-01,-6.338619022984617879e-02,2.205412805645567964e-03
2.010068322704889818e-02,1.711767911835001543e-01,-6.389245181670909213e-02,2.240826041941201829e-03
2.032106194777062724e-02,1.725271688892484889e-01,-6.439869361886241261e-02,2.276520991029928886e-03
2.054264280047320146e-02,1.738773498627443070e-01,-6.490491547954510554e-02,2.312497641858812791e-03
2.076543342932126932e-02,1.752273317401352171e-01,-6.541111724200227018e-02,2.348755983287320603e-03
