0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.836209227535165890e-04,1.609540950258808506e-03,-6.711409395973155084e-04,0.000000000000000000e+00
3.690766611648252284e-04,3.218871771562415839e-03,-1.342281879194631017e-03,0.000000000000000000e+00
5.564184570529720052e-04,4.827984116660747477e-03,-2.013422818791946525e-03,0.000000000000000000e+00
7.456975522370028978e-04,6.436869638303725424e-03,-2.684563758389262034e-03,0.000000000000000000e+00
9.369652943176743970e-04,8.045519967018374338e-03,-3.355704697986577542e-03,0.000000000000000000e+00
1.130275916142251718e-03,9.653926127191507500e-03,-4.026845637583893051e-03,0.000000000000000000e+00
1.325686828641747198e-03,1.126207847542818469e-02,-4.697986577181208559e-03,0.000000000000000000e+00
1.523257323334680077e-03,1.286996696072938151e-02,-5.369127516778524067e-03,0.000000000000000000e+00
1.723049882768579741e-03,1.447758083846344482e-02,-6.040268456375839576e-03,0.000000000000000000e+00
1.925128794476790688e-03,1.608490896468485823e-02,-6.711409395973155084e-03,0.000000000000000000e+00
2.129562502525620717e-03,1.769193927209474632e-02,-7.382550335570470593e-03,0.000000000000000000e+00
2.336421369973827600e-03,1.929865925961969653e-02,-8.053691275167786101e-03,0.000000000000000000e+00
2.545780391353692600e-03,2.090505536805593867e-02,-8.724832214765101610e-03,0.000000000000000000e+00
2.757716791317536137e-03,2.251111352197403964e-02,-9.395973154362417118e-03,0.000000000000000000e+00
2.972312967866738102e-03,2.411681843232881678e-02,-1.006711409395973263e-02,0.000000000000000000e+00
3.189654001685622228e-03,2.572215417315560151e-02,-1.073825503355704813e-02,0.000000000000000000e+00
3.409830733316733704e-03,2.732710342958867555e-02,-1.140939597315436364e-02,0.000000000000000000e+00
3.632937204190952053e-03,2.893164810530690634e-02,-1.208053691275167915e-02,0.000000000000000000e+00
3.859073937847057149e-03,3.053576849693780473e-02,-1.275167785234899466e-02,0.000000000000000000e+00
4.088345280847725458e-03,3.213944393930041193e-02,-1.342281879194631017e-02,0.000000000000000000e+00
4.320862869432049759e-03,3.374265190809348780e-02,-1.409395973154362568e-02,0.000000000000000000e+00
4.556743041498719643e-03,3.534536865753013651e-02,-1.476510067114094119e-02,0.000000000000000000e+00
4.796110161614551733e-03,3.694756833467168627e-02,-1.543624161073825669e-02,0.000000000000000000e+00
5.039094697195684036e-03,3.854922344745168039e-02,-1.610738255033557220e-02,0.000000000000000000e+00
5.285835608290366007e-03,4.015030420611303413e-02,-1.677852348993288945e-02,0.000000000000000000e+00
5.536480117008485240e-03,4.175077852727540617e-02,-1.744966442953020322e-02,0.000000000000000000e+00
5.791184121961013773e-03,4.335061190177567914e-02,-1.812080536912751699e-02,0.000000000000000000e+00
6.050114572045151365e-03,4.494976665239385633e-02,-1.879194630872483424e-02,0.000000000000000000e+00
6.313447657165091251e-03,4.654820241775591699e-02,-1.946308724832215148e-02,0.000000000000000000e+00
6.581373048245653737e-03,4.814587484590671790e-02,-2.013422818791946525e-02,0.000000000000000000e+00
6.854092164649050467e-03,4.974273602594604660e-02,-2.080536912751677903e-02,0.000000000000000000e+00
7.131820748063010494e-03,5.133873365711690701e-02,-2.147651006711409627e-02,0.000000000000000000e+00
7.414790977261762062e-03,5.293381026568306363e-02,-2.214765100671141351e-02,0.000000000000000000e+00
7.703250591604003661e-03,5.452790339737883379e-02,-2.281879194630872729e-02,0.000000000000000000e+00
7.997467477563694610e-03,5.612094402278577226e-02,-2.348993288590604106e-02,0.000000000000000000e+00
8.297730317274114656e-03,5.771285614219735099e-02,-2.416107382550335830e-02,0.000000000000000000e+00
8.604349783076814182e-03,5.930355625610624071e-02,-2.483221476510067555e-02,0.000000000000000000e+00
8.917663667646638648e-03,6.089295139697346870e-02,-2.550335570469798932e-02,0.000000000000000000e+00
9.238038403194608408e-03,6.248093832183233137e-02,-2.617449664429530309e-02,0.000000000000000000e+00
9.565871633660068957e-03,6.406740234672922418e-02,-2.684563758389262034e-02,0.000000000000000000e+00
9.901597901883501737e-03,6.565221492665448966e-02,-2.751677852348993758e-02,0.000000000000000000e+00
1.024569318793288643e-02,6.723523149056667703e-02,-2.818791946308725135e-02,0.000000000000000000e+00
1.059867909400531716e-02,6.881628933624854561e-02,-2.885906040268456513e-02,0.000000000000000000e+00
1.096112939765782161e-02,7.039520446159144851e-02,-2.953020134228188237e-02,0.000000000000000000e+00
1.133367850770389436e-02,7.197176736057324387e-02,-3.020134228187919961e-02,0.000000000000000000e+00
1.171703016064579335e-02,7.354573840433439869e-02,-3.087248322147651339e-02,0.000000000000000000e+00
1.211196734711195849e-02,7.511684238170050765e-02,-3.154362416107382716e-02,0.000000000000000000e+00
1.251936512677300981e-02,7.668476131953501362e-02,-3.221476510067114440e-02,0.000000000000000000e+00
1.294020609176673581e-02,7.824912546753687304e-02,-3.288590604026846165e-02,0.000000000000000000e+00
1.337559912036650513e-02,7.980950189401879447e-02,-3.355704697986577889e-02,0.000000000000000000e+00
1.382680230315299144e-02,8.136537991355874411e-02,-3.422818791946308919e-02,0.000000000000000000e+00
1.429525122117463430e-02,8.291615225272350176e-02,-3.489932885906040644e-02,0.000000000000000000e+00
1.478259415365130308e-02,8.446109040127268430e-02,-3.557046979865772368e-02,0.000000000000000000e+00
1.529073642011498542e-02,8.599931185824349900e-02,-3.624161073825503399e-02,0.000000000000000000e+00
1.582189672421710838e-02,8.752973598388985588e-02,-3.691275167785235123e-02,0.000000000000000000e+00
1.637867955609717888e-02,8.905102345003489128e-02,-3.758389261744966847e-02,0.000000000000000000e+00
1.696416899182798602e-02,9.056149181780254187e-02,-3.825503355704698571e-02,0.000000000000000000e+00
