-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.212654260795975603e-04,1.668551888260111186e-03,-3.607214428857918875e-04,3.966725437992701941e-04
2.445763807932821443e-04,3.330429669074614490e-03,-7.214428857715560195e-04,7.933450875985403883e-04
3.699263217394055392e-04,4.985634051564901727e-03,-1.082164328657320151e-03,1.190017631397810582e-03
4.973087065162917764e-04,6.634165744852369914e-03,-1.442885771543112039e-03,1.586690175197080777e-03
6.267169927221538650e-04,8.276025458058413470e-03,-1.803607214428876171e-03,1.983362718996350971e-03
7.581446379553435921e-04,9.911213900304416402e-03,-2.164328657314640303e-03,2.380035262795648920e-03
8.915850998140739669e-04,1.153973178071178440e-02,-2.525050100200404435e-03,2.776707806594919115e-03
1.027031835896641265e-03,1.316157980840190582e-02,-2.885771543086196322e-03,3.173380350394189309e-03
1.164478303801369519e-03,1.477675869249617420e-02,-3.246492985971960454e-03,3.570052894193459503e-03
1.303917961126555003e-03,1.638526914211598656e-02,-3.607214428857724586e-03,3.966725437992729697e-03
1.445344265470493994e-03,1.798711186638273299e-02,-3.967935871743488718e-03,4.363397981791999891e-03
1.588750674431371745e-03,1.958228757441780182e-02,-4.328657314629280606e-03,4.760070525591270085e-03
1.734130645607567800e-03,2.117079697534260049e-02,-4.689378757515044738e-03,5.156743069390540279e-03
1.881477636597378433e-03,2.275264077827850867e-02,-5.050100200400808870e-03,5.553415613189838229e-03
2.030785104999044410e-03,2.432781969234693725e-02,-5.410821643286573002e-03,5.950088156989108423e-03
2.182046508410834251e-03,2.589633442666925897e-02,-5.771543086172364889e-03,6.346760700788378617e-03
2.335255304431071988e-03,2.745818569036687778e-02,-6.132264529058129021e-03,6.743433244587648812e-03
2.490404950658053895e-03,2.901337419256118724e-02,-6.492985971943893153e-03,7.140105788386919006e-03
2.647488904689992983e-03,3.056190064237358436e-02,-6.853707414829657285e-03,7.536778332186189200e-03
2.806500624125296550e-03,3.210376574892546270e-02,-7.214428857715449173e-03,7.933450875985459394e-03
2.967433566562122094e-03,3.363897022133820192e-02,-7.575150300601213305e-03,8.330123419784757344e-03
3.130281189598849156e-03,3.516751476873321292e-02,-7.935871743486977437e-03,8.726795963584027538e-03
3.295036950833718503e-03,3.668940010023187537e-02,-8.296593186372769324e-03,9.123468507383297732e-03
3.461694307865054165e-03,3.820462692495560364e-02,-8.657314629258533456e-03,9.520141051182567926e-03
3.630246718291124663e-03,3.971319595202577740e-02,-9.018036072144297588e-03,9.916813594981838120e-03
3.800687639710198518e-03,4.121510789056376939e-02,-9.378757515030061720e-03,1.031348613878110831e-02
3.973010529720544248e-03,4.271036344969102172e-02,-9.739478957915853607e-03,1.071015868258037851e-02
4.147208845920485887e-03,4.419896333852887937e-02,-1.010020040080161774e-02,1.110683122637964870e-02
