0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
2.382815708896237868e-04,1.581505421789527761e-03,-7.661454957896860840e-04,3.218086755962801249e-07
4.777767388056653689e-04,3.162827551311426632e-03,-1.532290450894575320e-03,1.287234475233489661e-06
7.184918695559803104e-04,4.743964437289757176e-03,-2.298434324630252608e-03,2.896276717678780699e-06
9.604333289484252596e-04,6.324914128448584291e-03,-3.064576576313066559e-03,5.148934267396043651e-06
1.203607482790855672e-03,7.905674673511969841e-03,-3.830716665260508642e-03,8.045205534434884953e-06
1.448020708581116475e-03,9.486244116097729967e-03,-4.596854050791598402e-03,1.158508847509676087e-05
1.693679495913608807e-03,1.106662045085942368e-02,-5.362988192227263577e-03,1.576858059115782140e-05
1.940590396831212055e-03,1.264680164517265927e-02,-6.129118548890718707e-03,2.059567892997993255e-05
2.188759995812236247e-03,1.422678565207704214e-02,-6.895244580107853273e-03,2.606638008539885476e-05
2.438194969914841883e-03,1.580657038368293854e-02,-7.661365745207604667e-03,3.218068019628095300e-05
2.688902016438387936e-03,1.738615374314119236e-02,-8.427481503522349371e-03,3.893857494774444206e-05
2.940887909412598280e-03,1.896553359943796771e-02,-9.193591314388273317e-03,4.634005957071529735e-05
3.194159497988877799e-03,2.054470778811099546e-02,-9.959694637145766541e-03,5.438512884181623264e-05
3.448723655479918500e-03,2.212367413384995485e-02,-1.072579093113979441e-02,6.307377708325567767e-05
3.704587360264690113e-03,2.370243041411287249e-02,-1.149187965572028187e-02,7.240599816338288974e-05
3.961757624759546827e-03,2.528097439105151528e-02,-1.225796027024249855e-02,8.238178549635488679e-05
4.220241525030723334e-03,2.685930379795339884e-02,-1.302403223406743173e-02,9.300113204191440275e-05
4.480046229038512663e-03,2.843741632643341857e-02,-1.379009500656218183e-02,1.042640303059449991e-04
4.741178926792325582e-03,3.001530965804612844e-02,-1.455614804710033371e-02,1.161704723398049310e-04
5.003646914793300621e-03,3.159298142561416806e-02,-1.532219081506232781e-02,1.287204497408822590e-04
5.267457536541118521e-03,3.317042924045059821e-02,-1.608822276983587485e-02,1.419139536524838263e-04
5.532618193049977477e-03,3.474765068731226064e-02,-1.685424337081630614e-02,1.557509747636132147e-04
5.799136388917142289e-03,3.632464330312713818e-02,-1.762025207740695876e-02,1.702315033093038110e-04
6.067019652500921234e-03,3.790140461379771369e-02,-1.838624834901957453e-02,1.853555290701747182e-04
6.336275621018078695e-03,3.947793209450486951e-02,-1.915223164507467296e-02,2.011230413730968891e-04
6.606911986923110977e-03,4.105422319468984838e-02,-1.991820142500191557e-02,2.175340290903049478e-04
6.878936501110044510e-03,4.263027533631838506e-02,-2.068415714824051871e-02,2.345884806405074130e-04
7.152357025020492434e-03,4.420608588937856992e-02,-2.145009827423960402e-02,2.522863839879985193e-04
7.427181446742829075e-03,4.578165221126841156e-02,-2.221602426245861475e-02,2.706277266427692396e-04
7.703417769893830709e-03,4.735697160457001675e-02,-2.298193457236765228e-02,2.896124956612844414e-04
7.981074055060221467e-03,4.893204134483060408e-02,-2.374782866344790980e-02,3.092406776453726636e-04
8.260158429916937203e-03,5.050685867547510810e-02,-2.451370599519199847e-02,3.295122587431142946e-04
8.540679134806812220e-03,5.208142078597975677e-02,-2.527956602710437761e-02,3.504272246482864617e-04
8.822644440821026529e-03,5.365572485100985473e-02,-2.604540821870170858e-02,3.719855606009181415e-04
9.106062745584569615e-03,5.522976798408531923e-02,-2.681123202951323989e-02,3.941872513868460715e-04
9.390942498614855347e-03,5.680354727363959993e-02,-2.757703691908119231e-02,4.170322813377147497e-04
9.677292234218672767e-03,5.837705976675524461e-02,-2.834282234696115094e-02,4.405206343315315465e-04
9.965120594100814605e-03,5.995030245813743469e-02,-2.910858777272242251e-02,4.646522937918895479e-04
1.025443625994884762e-02,6.152327232284261760e-02,-2.987433265594842055e-02,4.894272426887447125e-04
1.054524805114099607e-02,6.309596626815432152e-02,-3.064005645623709209e-02,5.148454635377497368e-04
1.083756482977965389e-02,6.466838118029513693e-02,-3.140575863320122646e-02,5.409069384006981451e-04
1.113139556973938120e-02,6.624051388996081424e-02,-3.217143864646888202e-02,5.676116488857463338e-04
1.142674933589949392e-02,6.781236118263588020e-02,-3.293709595568377474e-02,5.949595761465253929e-04
1.172363525567753084e-02,6.938391981245904672e-02,-3.370273002050561822e-02,6.229507008831403070e-04
1.202206259458970562e-02,7.095518646432343035e-02,-3.446834030061055737e-02,6.515850033417258658e-04
1.232204065753135687e-02,7.252615780328255934e-02,-3.523392625569150144e-02,6.808624633144466642e-04
1.262357889123428244e-02,7.409683042260432895e-02,-3.599948734545852652e-02,7.107830601393860803e-04
1.292668680731066423e-02,7.566720088270251221e-02,-3.676502302963926411e-02,7.413467727014344533e-04
1.323137402058490245e-02,7.723726569126371233e-02,-3.753053276797928967e-02,7.725535794306237491e-04
1.353765026247998049e-02,7.880702129640691778e-02,-3.829601602024246959e-02,8.044034583039039177e-04
1.384552532383719753e-02,8.037646411563965920e-02,-3.906147224621134284e-02,8.368963868441436915e-04
1.415500914985675512e-02,8.194559048686730907e-02,-3.982690090568757890e-02,8.700323421204636531e-04
1.446611173260770912e-02,8.351439672373223155e-02,-4.059230145849224147e-02,9.038113007480141903e-04
1.477884321473354676e-02,8.508287906149068769e-02,-4.135767336446625336e-02,9.382332388883085628e-04
1.509321381468908471e-02,8.665103369591237170e-02,-4.212301608347078508e-02,9.732981322492229026e-04
1.540923386467639954e-02,8.821885676299115464e-02,-4.288832907538756012e-02,1.009005956084552125e-03
1.572691382140706598e-02,8.978634433328611109e-02,-4.365361180011928521e-02,1.045356685194454016e-03
1.604626421443499512e-02,9.135349243874127390e-02,-4.441886371759005275e-02,1.082350293925782303e-03
1.636729573672001531e-02,9.292029702460527507e-02,-4.518408428774568081e-02,1.119986756171198472e-03
1.669001913581104682e-02,9.448675400701170290e-02,-4.594927297055410170e-02,1.158266045369726882e-03
1.701444533021060496e-02,9.605285921052424125e-02,-4.671442922600578529e-02,1.197188134507087831e-03
1.734058530936215259e-02,9.761860842165391572e-02,-4.747955251411404426e-02,1.236752996115142444e-03
1.766845020952221776e-02,9.918399734751510988e-02,-4.824464229491546435e-02,1.276960602272003698e-03
1.799805127797137611e-02,1.007490216351686063e-01,-4.900969802847031376e-02,1.317810924602369482e-03
1.832939987174648372e-02,1.023136768717576583e-01,-4.977471917486285535e-02,1.359303934277522607e-03
1.866250750236630659e-02,1.038779585600721339e-01,-5.053970519420175611e-02,1.401439602014775687e-03
1.899738575979004890e-02,1.054418621597179029e-01,-5.130465554662050343e-02,1.444217898078137274e-03
