-0.03,0.351166,0.372236,0.119176,-0.03,0.274982,0.286291,0.07708300000000001
-0.03,0.352005,0.372824,0.11901899999999999,-0.03,0.276101,0.286643,0.077094
-0.03,0.353417,0.374312,0.11862699999999998,-0.03,0.277697,0.286986,0.07688699999999998
-0.03,0.35534,0.376236,0.11840499999999998,-0.03,0.279114,0.287076,0.076573
-0.03,0.35773,0.378628,0.11830099999999999,-0.03,0.280323,0.286886,0.07613900000000001
-0.03,0.3597,0.38045,0.11829200000000001,-0.03,0.281077,0.286612,0.075795
-0.03,0.362024,0.382871,0.11826799999999998,-0.03,0.281683,0.286072,0.07532899999999998
-0.03,0.364677,0.385827,0.11829299999999998,-0.03,0.282173,0.285305,0.07482
-0.03,0.367616,0.389253,0.118417,-0.03,0.282548,0.284337,0.074324
-0.03,0.370788,0.393083,0.11869000000000002,-0.03,0.282807,0.283193,0.07389499999999999
-0.03,0.375952,0.401809,0.11889499999999997,-0.03,0.285145,0.28027,0.07308900000000002
-0.03,0.374667,0.403545,0.11813200000000001,-0.03,0.286724,0.279246,0.07337500000000002
-0.03,0.372848,0.405412,0.11760799999999999,-0.03,0.288696,0.278463,0.07422099999999998
-0.03,0.3713,0.407509,0.11762800000000001,-0.03,0.29085,0.277892,0.07553900000000002
-0.03,0.37131,0.408617,0.11794900000000003,-0.03,0.291906,0.277517,0.07622299999999999
-0.03,0.37048,0.410062,0.11860100000000001,-0.03,0.29281,0.276933,0.07749899999999998
-0.03,0.368082,0.415303,0.121643,-0.03,0.296506,0.27708,0.08265099999999997
-0.03,0.36815,0.418329,0.124031,-0.03,0.298057,0.277048,0.08557799999999999
-0.03,0.368015,0.421351,0.126797,-0.03,0.299024,0.276879,0.08875300000000003
-0.03,0.367925,0.42267,0.12810300000000002,-0.03,0.298964,0.276634,0.09015099999999998
-0.03,0.369652,0.424731,0.13044699999999998,-0.03,0.300131,0.276302,0.09216400000000002
-0.03,0.361345,0.425054,0.131645,-0.03,0.294349,0.275684,0.094883
-0.03,0.367992,0.428886,0.135226,-0.03,0.298095,0.275792,0.09671099999999999
-0.03,0.36506,0.432754,0.14082099999999997,-0.03,0.291845,0.273276,0.09899400000000003
-0.03,0.36516,0.434794,0.14317200000000002,-0.03,0.289105,0.272748,0.09886800000000001
-0.03,0.364594,0.437636,0.146536,-0.03,0.283699,0.27222,0.09785899999999997
-0.03,0.363043,0.440963,0.150617,-0.03,0.275659,0.271671,0.09548600000000002
-0.03,0.363194,0.442056,0.151598,-0.03,0.274928,0.273943,0.094576
-0.03,0.360732,0.446127,0.156294,-0.03,0.268689,0.282612,0.09126800000000002
-0.03,0.359092,0.448658,0.15908099999999997,-0.03,0.268643,0.294915,0.089582
-0.03,0.357636,0.451345,0.161935,-0.03,0.272051,0.313092,0.088418
-0.03,0.35615,0.454013,0.164825,-0.03,0.279114,0.337421,0.08760099999999998
-0.03,0.354592,0.456549,0.16771799999999998,-0.03,0.289796,0.367604,0.08671800000000002
-0.03,0.352952,0.458836,0.17057899999999998,-0.03,0.303777,0.402719,0.08524700000000002
-0.03,0.351227,0.460746,0.173361,-0.03,0.3205,0.44129,0.08273900000000001
-0.03,0.349417,0.462144,0.17601499999999998,-0.03,0.339249,0.481428,0.07900600000000002
-0.03,0.34754,0.462912,0.17848999999999998,-0.03,0.359258,0.521059,0.07422499999999999
-0.03,0.345634,0.462966,0.18074400000000002,-0.03,0.379804,0.558162,0.068905
-0.03,0.343757,0.462284,0.18274600000000002,-0.03,0.400282,0.590966,0.06370500000000001
-0.03,0.342992,0.461336,0.183884,-0.03,0.416664,0.612572,0.059636999999999996
-0.03,0.341269,0.459401,0.18550699999999998,-0.03,0.437082,0.635499,0.055806999999999995
-0.03,0.340156,0.457382,0.18669400000000003,-0.03,0.453838,0.648735,0.053420999999999996
-0.03,0.338411,0.454477,0.18823600000000001,-0.03,0.472121,0.657292,0.051105999999999985
-0.03,0.337392,0.451986,0.18955,-0.03,0.486619,0.658005,0.04939100000000002
-0.03,0.335676,0.448839,0.191645,-0.03,0.501984,0.652395,0.04644999999999999
-0.03,0.334124,0.446066,0.194162,-0.03,0.514925,0.641348,0.042594999999999994
-0.03,0.331424,0.442899,0.19811600000000001,-0.03,0.526885,0.623335,0.035661
-0.03,0.329159,0.440504,0.20212599999999997,-0.03,0.536409,0.603536,0.02807900000000002
-0.03,0.326718,0.43847,0.206841,-0.03,0.544934,0.581335,0.018664999999999987
-0.03,0.324167,0.436855,0.212165,-0.03,0.552755,0.557623,0.00764999999999999
-0.03,0.321655,0.43573,0.21797100000000003,-0.03,0.560302,0.533239,-0.004516999999999993
-0.03,0.319306,0.435134,0.22413,-0.03,0.567952,0.508857,-0.017265000000000003
-0.03,0.317167,0.435057,0.23053400000000002,-0.03,0.575927,0.484953,-0.02998300000000001
-0.03,0.315188,0.435429,0.23711100000000002,-0.03,0.584293,0.461832,-0.04209299999999999
-0.03,0.31322,0.436117,0.24381399999999998,-0.03,0.592992,0.439678,-0.053123000000000004
-0.03,0.311057,0.436964,0.250618,-0.03,0.601896,0.418595,-0.062782
-0.03,0.30851,0.437841,0.25751900000000005,-0.03,0.610857,0.398642,-0.07100899999999999
-0.03,0.305463,0.438709,0.264533,-0.03,0.619734,0.379853,-0.077927
-0.03,0.301891,0.439623,0.271679,-0.03,0.628411,0.362259,-0.083735
-0.03,0.296125,0.439398,0.27359900000000004,-0.03,0.63758,0.345963,-0.088614
-0.03,0.28908,0.438846,0.27359900000000004,-0.03,0.646817,0.331063,-0.092585
-0.03,0.2814,0.438497,0.27359900000000004,-0.03,0.655799,0.317593,-0.09564700000000001
-0.03,0.273173,0.438413,0.27359900000000004,-0.03,0.664493,0.305607,-0.097771
-0.03,0.264503,0.438632,0.27359900000000004,-0.03,0.672916,0.295168,-0.09890299999999999
-0.03,0.255538,0.439183,0.27359900000000004,-0.03,0.681078,0.286312,-0.098991
-0.03,0.246441,0.44007,0.27359900000000004,-0.03,0.688958,0.279034,-0.09803600000000001
-0.03,0.237346,0.441255,0.27359900000000004,-0.03,0.69649,0.2733,-0.096165
-0.03,0.228342,0.442671,0.27359900000000004,-0.03,0.703547,0.269062,-0.093688
-0.03,0.219487,0.444253,0.27359900000000004,-0.03,0.709934,0.266278,-0.09109800000000001
-0.03,0.210845,0.445975,0.27359900000000004,-0.03,0.715411,0.264921,-0.08904899999999999
-0.03,0.202515,0.447878,0.27359900000000004,-0.03,0.719733,0.264989,-0.088342
-0.03,0.194641,0.450064,0.27359900000000004,-0.03,0.722718,0.266506,-0.08991199999999999
