1.620000000000000051e-01,-2.999999999999999889e-02,1.360000000000000098e-01,3.850000000000000089e-01,1.620000000000000051e-01,-1.299999999999999940e-02,1.759999999999999898e-01,4.680000000000000271e-01
1.620000000000000051e-01,-2.999999999999999889e-02,1.504848484848484991e-01,3.969696969696969724e-01,1.620000000000000051e-01,-1.299999999999999940e-02,1.900808080808080724e-01,4.791313131313131857e-01
1.620000000000000051e-01,-2.999999999999999889e-02,1.649696969696969884e-01,4.089393939393939359e-01,1.620000000000000051e-01,-1.299999999999999940e-02,2.041616161616161551e-01,4.902626262626262887e-01
1.620000000000000051e-01,-2.999999999999999889e-02,1.794545454545454777e-01,4.209090909090908994e-01,1.620000000000000051e-01,-1.299999999999999940e-02,2.182424242424242378e-01,5.013939393939393918e-01
1.620000000000000051e-01,-2.999999999999999889e-02,1.939393939393939670e-01,4.328787878787878629e-01,1.620000000000000051e-01,-1.299999999999999940e-02,2.323232323232323204e-01,5.125252525252526059e-01
1.620000000000000051e-01,-2.999999999999999889e-02,2.084242424242424563e-01,4.448484848484848819e-01,1.620000000000000051e-01,-1.299999999999999940e-02,2.464040404040404031e-01,5.236565656565657090e-01
1.620000000000000051e-01,-2.999999999999999889e-02,2.229090909090909178e-01,4.568181818181818454e-01,1.620000000000000051e-01,-1.299999999999999940e-02,2.604848484848484858e-01,5.347878787878788120e-01
1.620000000000000051e-01,-2.999999999999999889e-02,2.373939393939394071e-01,4.687878787878788089e-01,1.620000000000000051e-01,-1.299999999999999940e-02,2.745656565656565684e-01,5.459191919191919151e-01
1.620000000000000051e-01,-2.999999999999999889e-02,2.518787878787879242e-01,4.807575757575757724e-01,1.620000000000000051e-01,-1.299999999999999940e-02,2.886464646464646511e-01,5.570505050505051292e-01
1.620000000000000051e-01,-2.999999999999999889e-02,2.663636363636363580e-01,4.927272727272727360e-01,1.620000000000000051e-01,-1.299999999999999940e-02,3.027272727272727337e-01,5.681818181818182323e-01
1.620000000000000051e-01,-2.999999999999999889e-02,2.808484848484849028e-01,5.046969696969697550e-01,1.620000000000000051e-01,-1.299999999999999940e-02,3.168080808080808164e-01,5.793131313131313354e-01
1.620000000000000051e-01,-2.999999999999999889e-02,2.953333333333333366e-01,5.166666666666667185e-01,1.620000000000000051e-01,-1.299999999999999940e-02,3.308888888888888991e-01,5.904444444444444384e-01
1.620000000000000051e-01,-2.999999999999999889e-02,3.098181818181818259e-01,5.286363636363636820e-01,1.620000000000000051e-01,-1.299999999999999940e-02,3.449696969696969817e-01,6.015757575757576525e-01
1.620000000000000051e-01,-2.999999999999999889e-02,3.243030303030303152e-01,5.406060606060606455e-01,1.620000000000000051e-01,-1.299999999999999940e-02,3.590505050505050644e-01,6.127070707070707556e-01
1.620000000000000051e-01,-2.999999999999999889e-02,3.387878787878788045e-01,5.525757575757576090e-01,1.620000000000000051e-01,-1.299999999999999940e-02,3.731313131313131470e-01,6.238383838383838587e-01
1.620000000000000051e-01,-2.999999999999999889e-02,3.532727272727272938e-01,5.645454545454545725e-01,1.620000000000000051e-01,-1.299999999999999940e-02,3.872121212121212297e-01,6.349696969696969617e-01
1.620000000000000051e-01,-2.999999999999999889e-02,3.677575757575757831e-01,5.765151515151515360e-01,1.620000000000000051e-01,-1.299999999999999940e-02,4.012929292929293124e-01,6.461010101010101758e-01
1.620000000000000051e-01,-2.999999999999999889e-02,3.822424242424242724e-01,5.884848484848484995e-01,1.620000000000000051e-01,-1.299999999999999940e-02,4.153737373737373950e-01,6.572323232323232789e-01
1.620000000000000051e-01,-2.999999999999999889e-02,3.967272727272727617e-01,6.004545454545454630e-01,1.620000000000000051e-01,-1.299999999999999940e-02,4.294545454545454777e-01,6.683636363636363820e-01
1.620000000000000051e-01,-2.999999999999999889e-02,4.112121212121212510e-01,6.124242424242424265e-01,1.620000000000000051e-01,-1.299999999999999940e-02,4.435353535353535603e-01,6.794949494949495961e-01
1.620000000000000051e-01,-2.999999999999999889e-02,4.256969696969697403e-01,6.243939393939393900e-01,1.620000000000000051e-01,-1.299999999999999940e-02,4.576161616161616430e-01,6.906262626262626991e-01
1.620000000000000051e-01,-2.999999999999999889e-02,4.401818181818182296e-01,6.363636363636364646e-01,1.620000000000000051e-01,-1.299999999999999940e-02,4.716969696969697257e-01,7.017575757575758022e-01
1.620000000000000051e-01,-2.999999999999999889e-02,4.546666666666667189e-01,6.483333333333334281e-01,1.620000000000000051e-01,-1.299999999999999940e-02,4.857777777777778083e-01,7.128888888888889053e-01
1.620000000000000051e-01,-2.999999999999999889e-02,4.691515151515152082e-01,6.603030303030303916e-01,1.620000000000000051e-01,-1.299999999999999940e-02,4.998585858585858910e-01,7.240202020202020083e-01
1.620000000000000051e-01,-2.999999999999999889e-02,4.836363636363636420e-01,6.722727272727273551e-01,1.620000000000000051e-01,-1.299999999999999940e-02,5.139393939393939181e-01,7.351515151515152224e-01
1.620000000000000051e-01,-2.999999999999999889e-02,4.981212121212121313e-01,6.842424242424243186e-01,1.620000000000000051e-01,-1.299999999999999940e-02,5.280202020202020563e-01,7.462828282828283255e-01
1.620000000000000051e-01,-2.999999999999999889e-02,5.126060606060606206e-01,6.962121212121212821e-01,1.620000000000000051e-01,-1.299999999999999940e-02,5.421010101010101945e-01,7.574141414141415396e-01
1.620000000000000051e-01,-2.999999999999999889e-02,5.270909090909090544e-01,7.081818181818182456e-01,1.620000000000000051e-01,-1.299999999999999940e-02,5.561818181818182216e-01,7.685454545454546427e-01
1.620000000000000051e-01,-2.999999999999999889e-02,5.415757575757575992e-01,7.201515151515152091e-01,1.620000000000000051e-01,-1.299999999999999940e-02,5.702626262626262488e-01,7.796767676767677457e-01
1.620000000000000051e-01,-2.999999999999999889e-02,5.560606060606061440e-01,7.321212121212121726e-01,1.620000000000000051e-01,-1.299999999999999940e-02,5.843434343434343869e-01,7.908080808080808488e-01
1.620000000000000051e-01,-2.999999999999999889e-02,5.705454545454545778e-01,7.440909090909091361e-01,1.620000000000000051e-01,-1.299999999999999940e-02,5.984242424242425251e-01,8.019393939393939519e-01
1.620000000000000051e-01,-2.999999999999999889e-02,5.850303030303030116e-01,7.560606060606060996e-01,1.620000000000000051e-01,-1.299999999999999940e-02,6.125050505050505523e-01,8.130707070707070550e-01
1.620000000000000051e-01,-2.999999999999999889e-02,5.995151515151515564e-01,7.680303030303030631e-01,1.620000000000000051e-01,-1.299999999999999940e-02,6.265858585858585794e-01,8.242020202020202690e-01
1.620000000000000051e-01,-2.999999999999999889e-02,6.140000000000001013e-01,7.800000000000000266e-01,1.620000000000000051e-01,-1.299999999999999940e-02,6.406666666666667176e-01,8.353333333333334831e-01
1.620000000000000051e-01,-2.999999999999999889e-02,6.284848484848485350e-01,7.919696969696969902e-01,1.620000000000000051e-01,-1.299999999999999940e-02,6.547474747474748558e-01,8.464646464646465862e-01
1.620000000000000051e-01,-2.999999999999999889e-02,6.429696969696969688e-01,8.039393939393939537e-01,1.620000000000000051e-01,-1.299999999999999940e-02,6.688282828282828829e-01,8.575959595959596893e-01
1.620000000000000051e-01,-2.999999999999999889e-02,6.574545454545455136e-01,8.159090909090909172e-01,1.620000000000000051e-01,-1.299999999999999940e-02,6.829090909090909101e-01,8.687272727272727924e-01
