-0.06,0.351166,0.372236,0.119176,-0.06,0.274982,0.286291,0.077083
-0.06,0.352005,0.372824,0.119176,-0.06,0.276101,0.286643,0.077083
-0.06,0.353417,0.374312,0.119176,-0.06,0.277697,0.286986,0.077083
-0.06,0.35534,0.376236,0.119176,-0.06,0.279114,0.287076,0.077083
-0.06,0.35773,0.378628,0.119176,-0.06,0.280323,0.286886,0.077083
-0.06,0.3597,0.38045,0.119176,-0.06,0.281077,0.286612,0.077083
-0.06,0.362024,0.382871,0.119176,-0.06,0.281683,0.286072,0.077083
-0.06,0.364677,0.385827,0.119176,-0.06,0.282173,0.285305,0.077083
-0.06,0.367616,0.389253,0.119176,-0.06,0.282548,0.284337,0.077083
-0.06,0.370788,0.393083,0.119176,-0.06,0.282807,0.283193,0.077083
-0.06,0.375952,0.401809,0.119176,-0.06,0.285145,0.28027,0.077083
-0.06,0.374667,0.403545,0.119176,-0.06,0.286724,0.279246,0.077083
-0.06,0.372848,0.405412,0.119176,-0.06,0.288696,0.278463,0.077083
-0.06,0.3713,0.407509,0.119176,-0.06,0.29085,0.277892,0.077083
-0.06,0.37131,0.408617,0.119176,-0.06,0.291906,0.277517,0.077083
-0.06,0.37048,0.410062,0.119176,-0.06,0.29281,0.276933,0.077083
-0.06,0.368082,0.415303,0.119176,-0.06,0.296506,0.27708,0.077083
-0.06,0.36815,0.418329,0.119176,-0.06,0.298057,0.277048,0.077083
-0.06,0.368015,0.421351,0.119176,-0.06,0.299024,0.276879,0.077083
-0.06,0.367925,0.42267,0.119176,-0.06,0.298964,0.276634,0.077083
-0.06,0.369652,0.424731,0.119176,-0.06,0.300131,0.276302,0.077083
-0.06,0.361345,0.425054,0.119176,-0.06,0.294349,0.275684,0.077083
-0.06,0.367992,0.428886,0.119176,-0.06,0.298095,0.275792,0.077083
-0.06,0.36506,0.432754,0.119176,-0.06,0.291845,0.273276,0.077083
-0.06,0.36516,0.434794,0.119176,-0.06,0.289105,0.272748,0.077083
-0.06,0.364594,0.437636,0.119176,-0.06,0.283699,0.27222,0.077083
-0.06,0.363043,0.440963,0.119176,-0.06,0.275659,0.271671,0.077083
-0.06,0.363194,0.442056,0.119176,-0.06,0.274928,0.273943,0.077083
-0.06,0.360732,0.446127,0.119176,-0.06,0.268689,0.282612,0.077083
-0.06,0.359092,0.448658,0.119176,-0.06,0.268643,0.294915,0.077083
-0.06,0.357636,0.451345,0.119176,-0.06,0.272051,0.313092,0.077083
-0.06,0.35615,0.454013,0.119176,-0.06,0.279114,0.337421,0.077083
-0.06,0.354592,0.456549,0.119176,-0.06,0.289796,0.367604,0.077083
-0.06,0.352952,0.458836,0.119176,-0.06,0.303777,0.402719,0.077083
-0.06,0.351227,0.460746,0.119176,-0.06,0.3205,0.44129,0.077083
-0.06,0.349417,0.462144,0.119176,-0.06,0.339249,0.481428,0.077083
-0.06,0.34754,0.462912,0.119176,-0.06,0.359258,0.521059,0.077083
-0.06,0.345634,0.462966,0.119176,-0.06,0.379804,0.558162,0.077083
-0.06,0.343757,0.462284,0.119176,-0.06,0.400282,0.590966,0.077083
-0.06,0.342992,0.461336,0.119176,-0.06,0.416664,0.612572,0.077083
-0.06,0.341269,0.459401,0.119176,-0.06,0.437082,0.635499,0.077083
-0.06,0.340156,0.457382,0.119176,-0.06,0.453838,0.648735,0.077083
