1.520042035730372152e-04,2.087628865979381746e-03,-1.056701030927834897e-03,0.000000000000000000e+00,-1.520042035730372152e-04,-2.767321985135458989e-03,1.400743227043874019e-03,0.000000000000000000e+00
4.301553368159013319e-04,5.964747284599021711e-03,-1.912623455777707256e-03,-2.505019101179671885e-04,-4.334590209306508467e-04,-7.789236022109527480e-03,3.843665316224460261e-03,5.368252706371576472e-04
6.112471083438600176e-03,1.040386223219882944e-01,1.869126859674775316e-05,-6.380872232205282019e-03,-6.083977285272302270e-03,-1.185100123883047890e-01,4.190958978343646557e-02,2.544357272554267219e-02
6.160392288895942536e-03,1.007193290655446077e-01,1.680338926166770634e-03,-6.383826845022750988e-03,-6.187490418607876144e-03,-1.173398238003431349e-01,4.772262502727940559e-02,4.070736990583806447e-02
6.164437398571842239e-03,9.577431884225773295e-02,4.336457131768285678e-03,-6.386881234283011029e-03,-6.226885805739677815e-03,-9.972785109727048958e-02,8.160827086972707867e-02,5.486483097154034455e-02
6.167943928324191340e-03,9.098521086238595124e-02,7.342536918158538116e-03,-6.389910579505001659e-03,-6.246391126507555742e-03,-4.691476457088946533e-02,1.833007663499618134e-01,7.087806443540130286e-02
6.171182800763581194e-03,8.648000159528385078e-02,1.092421312573252368e-02,-6.392914736152876046e-03,-6.217176931568892811e-03,3.723829009375283910e-02,3.449241477458317995e-01,8.836188165740625766e-02
6.182400909435663283e-03,8.239511039766758693e-02,1.531683280056202537e-02,-6.201803927664756300e-03,-6.187693610699431315e-03,9.169335653871187042e-02,4.456333140058292286e-01,1.015071323793300950e-01
6.185197680897137201e-03,7.889494192529129812e-02,2.090434487068037681e-02,-5.911792838808304848e-03,-6.178119725264762455e-03,1.228492247239515583e-01,4.986919270055265030e-01,1.096143844686391505e-01
6.186417802644367248e-03,7.623034385083346520e-02,2.816293679234845027e-02,-5.621337304363248702e-03,-6.175213109409763944e-03,1.469558284844083851e-01,5.364246232493946609e-01,1.153813284817035434e-01
6.180967135372683434e-03,7.470377600354662084e-02,3.771588588052517815e-02,-5.519129494302082994e-03,-6.173747107357637799e-03,1.682718332366438807e-01,5.672012089770718246e-01,1.194434108216316653e-01
6.182092146278982125e-03,7.467064667753701979e-02,5.019710154435241128e-02,-5.521990656835762054e-03,-6.172682290361724763e-03,1.877748986544482968e-01,5.930243572817197606e-01,1.220075032993049313e-01
6.182443706080151084e-03,7.648019501948245813e-02,6.632967807445411257e-02,-5.524822446883626004e-03,-6.171404343825228830e-03,2.058453715549668495e-01,6.147434351608065395e-01,1.232584510880497947e-01
6.189995450272570317e-03,8.009610716975419653e-02,8.598511895292998419e-02,-5.345432326638168558e-03,-6.169726031088784701e-03,2.225975420421459350e-01,6.327385314603807265e-01,1.236833246897698219e-01
6.191095096155128756e-03,8.501615976632120875e-02,1.083727098302029318e-01,-2.308844040772741954e-03,-6.169399464562984325e-03,2.382154545062336037e-01,6.474649152578180189e-01,1.235295227361384446e-01
6.188538078443364156e-03,9.034509452575165134e-02,1.315761101356860419e-01,3.108116889728237877e-03,-6.161509458419668454e-03,2.527533860000430455e-01,6.591347866217854845e-01,1.234047980344272627e-01
6.185080807227347384e-03,9.473541571147500728e-02,1.528925818380673374e-01,1.016222803187437872e-02,-6.161247709962036981e-03,2.662343063454861158e-01,6.679479272450584704e-01,1.234061235394726813e-01
